x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.2,2023-05-02 00:00:00,BC,2023,5,2,16.5,,9,,24,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.3,2023-05-03 00:00:00,BC,2023,5,3,16.8,,11,,22.5,,2.4,,2.4,,0,,0,,,,,,0,,1.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.4,2023-05-04 00:00:00,BC,2023,5,4,18.3,,9.5,,27,,0,,0,,0,,0,,,,,,0.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.5,2023-05-05 00:00:00,BC,2023,5,5,15.8,,12.5,,19,,5.6,,5.6,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.6,2023-05-06 00:00:00,BC,2023,5,6,10,,7,,13,,1.6,,1.6,,0,,0,,,,,,0,,8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.7,2023-05-07 00:00:00,BC,2023,5,7,8.8,,7,,10.5,,6.6,,6.6,,0,,0,,,,,,0,,9.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.8,2023-05-08 00:00:00,BC,2023,5,8,11.5,,7,,16,,7.8,,7.8,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.9,2023-05-09 00:00:00,BC,2023,5,9,11,,6.5,,15.5,,0,,0,,0,,0,,,,,,0,,7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.10,2023-05-10 00:00:00,BC,2023,5,10,13,,7,,19,,0,,0,,0,,0,,,,,,0,,5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.11,2023-05-11 00:00:00,BC,2023,5,11,14,,6,,22,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.12,2023-05-12 00:00:00,BC,2023,5,12,16,,7,,25,,0,,0,,0,,0,,,,,,0,,2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.13,2023-05-13 00:00:00,BC,2023,5,13,18.5,,9,,28,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.14,2023-05-14 00:00:00,BC,2023,5,14,21,,13,,29,,0,,0,,0,,0,,,,,,3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.15,2023-05-15 00:00:00,BC,2023,5,15,20.5,,11,,30,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.16,2023-05-16 00:00:00,BC,2023,5,16,23,,16,,30,,0,,0,,0,,0,,,,,,5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.17,2023-05-17 00:00:00,BC,2023,5,17,20,,13,,27,,0,,0,,0,,0,,,,,,2,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.18,2023-05-18 00:00:00,BC,2023,5,18,19.3,,11,,27.5,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.19,2023-05-19 00:00:00,BC,2023,5,19,22,,15,,29,,0,,0,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.20,2023-05-20 00:00:00,BC,2023,5,20,21.5,,14,,29,,1,,1,,0,,0,,,,,,3.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.21,2023-05-21 00:00:00,BC,2023,5,21,18,,14,,22,,0,,0,,0,,0,,,,,,0,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.22,2023-05-22 00:00:00,BC,2023,5,22,13.3,,10.5,,16,,5,,5,,0,,0,,,,,,0,,4.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.23,2023-05-23 00:00:00,BC,2023,5,23,9.5,,7.5,,11.5,,8.2,,8.2,,0,,0,,,,,,0,,8.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.24,2023-05-24 00:00:00,BC,2023,5,24,11.8,,8.5,,15,,0,,0,,0,,0,,,,,,0,,6.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.25,2023-05-25 00:00:00,BC,2023,5,25,14,,6.5,,21.5,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.26,2023-05-26 00:00:00,BC,2023,5,26,17,,8,,26,,0,,0,,0,,0,,,,,,0,,1,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.27,2023-05-27 00:00:00,BC,2023,5,27,19,,13,,25,,0,,0,,0,,0,,,,,,1,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.28,2023-05-28 00:00:00,BC,2023,5,28,19,,13,,25,,0,,0,,0,,0,,,,,,1,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.5.29,2023-05-29 00:00:00,BC,2023,5,29,18.5,,12,,25,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.3,2023-06-03 00:00:00,BC,2023,6,3,19.5,,12,,27,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.4,2023-06-04 00:00:00,BC,2023,6,4,19.5,,13,,26,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.5,2023-06-05 00:00:00,BC,2023,6,5,14,,8,,20,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.6,2023-06-06 00:00:00,BC,2023,6,6,15.8,,6,,25.5,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.7,2023-06-07 00:00:00,BC,2023,6,7,19,,8,,30,,0,,0,,0,,0,,,,,,1,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.8,2023-06-08 00:00:00,BC,2023,6,8,23,,13,,33,,0,,0,,0,,0,,,,,,5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.9,2023-06-09 00:00:00,BC,2023,6,9,23.5,,20,,27,,0.8,,0.8,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.10,2023-06-10 00:00:00,BC,2023,6,10,19.5,,16,,23,,23.6,,23.6,,0,,0,,,,,,1.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.11,2023-06-11 00:00:00,BC,2023,6,11,18.8,,13,,24.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.12,2023-06-12 00:00:00,BC,2023,6,12,22,,14,,30,,0,,0,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.13,2023-06-13 00:00:00,BC,2023,6,13,18.3,,13.5,,23,,2.6,,2.6,,0,,0,,,,,,0.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.14,2023-06-14 00:00:00,BC,2023,6,14,12.8,,10.5,,15,,0,,0,,0,,0,,,,,,0,,5.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.15,2023-06-15 00:00:00,BC,2023,6,15,16,,8.5,,23.5,,0,,0,,0,,0,,,,,,0,,2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.16,2023-06-16 00:00:00,BC,2023,6,16,16.8,,13,,20.5,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.17,2023-06-17 00:00:00,BC,2023,6,17,15.8,,11,,20.5,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.18,2023-06-18 00:00:00,BC,2023,6,18,11.8,,8,,15.5,,0,,0,,0,,0,,,,,,0,,6.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.19,2023-06-19 00:00:00,BC,2023,6,19,8.3,,7,,9.5,,15,,15,,0,,0,,,,,,0,,9.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.20,2023-06-20 00:00:00,BC,2023,6,20,10.3,,6.5,,14,,2.4,,2.4,,0,,0,,,,,,0,,7.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.21,2023-06-21 00:00:00,BC,2023,6,21,12.8,,8.5,,17,,0.8,,0.8,,0,,0,,,,,,0,,5.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.22,2023-06-22 00:00:00,BC,2023,6,22,15,,7,,23,,0,,0,,0,,0,,,,,,0,,3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.27,2023-06-27 00:00:00,BC,2023,6,27,23.8,,17,,30.5,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.28,2023-06-28 00:00:00,BC,2023,6,28,23.5,,16,,31,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.29,2023-06-29 00:00:00,BC,2023,6,29,23,,17.5,,28.5,,0,,0,,0,,0,,,,,,5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.6.30,2023-06-30 00:00:00,BC,2023,6,30,22.8,,15.5,,30,,0,,0,,0,,0,,,,,,4.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.1,2023-07-01 00:00:00,BC,2023,7,1,20.8,,16,,25.5,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.2,2023-07-02 00:00:00,BC,2023,7,2,15.8,,8.5,,23,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.3,2023-07-03 00:00:00,BC,2023,7,3,17.3,,10,,24.5,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.4,2023-07-04 00:00:00,BC,2023,7,4,21.8,,15,,28.5,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.5,2023-07-05 00:00:00,BC,2023,7,5,20.8,,12,,29.5,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.6,2023-07-06 00:00:00,BC,2023,7,6,22.3,,14,,30.5,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.7,2023-07-07 00:00:00,BC,2023,7,7,24.5,,18,,31,,0,,0,,0,,0,,,,,,6.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.8,2023-07-08 00:00:00,BC,2023,7,8,22.8,,13,,32.5,,0,,0,,0,,0,,,,,,4.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.9,2023-07-09 00:00:00,BC,2023,7,9,22.5,,15,,30,,5.8,,5.8,,0,,0,,,,,,4.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.10,2023-07-10 00:00:00,BC,2023,7,10,23.5,,17,,30,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.11,2023-07-11 00:00:00,BC,2023,7,11,22,,15,,29,,0,,0,,0,,0,,,,,,4,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.12,2023-07-12 00:00:00,BC,2023,7,12,21.8,,15.5,,28,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.13,2023-07-13 00:00:00,BC,2023,7,13,20,,13,,27,,0,,0,,0,,0,,,,,,2,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.14,2023-07-14 00:00:00,BC,2023,7,14,22.5,,15,,30,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.15,2023-07-15 00:00:00,BC,2023,7,15,23.5,,17,,30,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.16,2023-07-16 00:00:00,BC,2023,7,16,24.8,,18,,31.5,,0,,0,,0,,0,,,,,,6.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.17,2023-07-17 00:00:00,BC,2023,7,17,17.5,,13,,22,,2.4,,2.4,,0,,0,,,,,,0,,0.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.18,2023-07-18 00:00:00,BC,2023,7,18,18,,11,,25,,0,,0,,0,,0,,,,,,0,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.19,2023-07-19 00:00:00,BC,2023,7,19,21.3,,12,,30.5,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.20,2023-07-20 00:00:00,BC,2023,7,20,24.5,,15,,34,,0,,0,,0,,0,,,,,,6.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.21,2023-07-21 00:00:00,BC,2023,7,21,25.8,,18.5,,33,,0,,0,,0,,0,,,,,,7.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.22,2023-07-22 00:00:00,BC,2023,7,22,23.5,,18,,29,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.23,2023-07-23 00:00:00,BC,2023,7,23,23.5,,16,,31,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.24,2023-07-24 00:00:00,BC,2023,7,24,20.3,,18,,22.5,,2.2,,2.2,,0,,0,,,,,,2.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.25,2023-07-25 00:00:00,BC,2023,7,25,14,,9,,19,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.26,2023-07-26 00:00:00,BC,2023,7,26,16.3,,10.5,,22,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.27,2023-07-27 00:00:00,BC,2023,7,27,17.5,,9,,26,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.28,2023-07-28 00:00:00,BC,2023,7,28,21,,14,,28,,0,,0,,0,,0,,,,,,3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.29,2023-07-29 00:00:00,BC,2023,7,29,23.3,,15,,31.5,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.30,2023-07-30 00:00:00,BC,2023,7,30,21.8,,16,,27.5,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.7.31,2023-07-31 00:00:00,BC,2023,7,31,19.5,,13,,26,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.1,2023-08-01 00:00:00,BC,2023,8,1,20.8,,13.5,,28,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.2,2023-08-02 00:00:00,BC,2023,8,2,21,,15,,27,,0,,0,,0,,0,,,,,,3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.3,2023-08-03 00:00:00,BC,2023,8,3,20,,12.5,,27.5,,0,,0,,0,,0,,,,,,2,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.4,2023-08-04 00:00:00,BC,2023,8,4,21.3,,12.5,,30,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.5,2023-08-05 00:00:00,BC,2023,8,5,23.5,,15.5,,31.5,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.6,2023-08-06 00:00:00,BC,2023,8,6,24,,15,,33,,0,,0,,0,,0,,,,,,6,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.7,2023-08-07 00:00:00,BC,2023,8,7,23.5,,18.5,,28.5,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.8,2023-08-08 00:00:00,BC,2023,8,8,21.5,,18,,25,,0,T,0,T,0,,0,,,,,,3.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.9,2023-08-09 00:00:00,BC,2023,8,9,19,,14,,24,,1.2,,1.2,,0,,0,,,,,,1,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.10,2023-08-10 00:00:00,BC,2023,8,10,19,,15,,23,,0,,0,,0,,0,,,,,,1,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.11,2023-08-11 00:00:00,BC,2023,8,11,19.3,,12.5,,26,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.12,2023-08-12 00:00:00,BC,2023,8,12,21.8,,16.5,,27,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.13,2023-08-13 00:00:00,BC,2023,8,13,23,,14,,32,,0,,0,,0,,0,,,,,,5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.14,2023-08-14 00:00:00,BC,2023,8,14,25.3,,16.5,,34,,0,,0,,0,,0,,,,,,7.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.15,2023-08-15 00:00:00,BC,2023,8,15,27,,18,,36,,0,,0,,0,,0,,,,,,9,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.16,2023-08-16 00:00:00,BC,2023,8,16,25.3,,19,,31.5,,0,,0,,0,,0,,,,,,7.3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.17,2023-08-17 00:00:00,BC,2023,8,17,26,,17,,35,,0,,0,,0,,0,,,,,,8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.18,2023-08-18 00:00:00,BC,2023,8,18,19.8,,17.5,,22,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.19,2023-08-19 00:00:00,BC,2023,8,19,16,,9,,23,,0,,0,,0,,0,,,,,,0,,2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.20,2023-08-20 00:00:00,BC,2023,8,20,16.3,,8.5,,24,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.21,2023-08-21 00:00:00,BC,2023,8,21,17.5,,11,,24,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.22,2023-08-22 00:00:00,BC,2023,8,22,18.5,,14,,23,,12.8,,12.8,,0,,0,,,,,,0.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.23,2023-08-23 00:00:00,BC,2023,8,23,11.8,,8,,15.5,,0,,0,,0,,0,,,,,,0,,6.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.24,2023-08-24 00:00:00,BC,2023,8,24,15.5,,12,,19,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.25,2023-08-25 00:00:00,BC,2023,8,25,15.8,,8.5,,23,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.26,2023-08-26 00:00:00,BC,2023,8,26,19.8,,12,,27.5,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.27,2023-08-27 00:00:00,BC,2023,8,27,21,,12,,30,,0,,0,,0,,0,,,,,,3,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.28,2023-08-28 00:00:00,BC,2023,8,28,22.8,,14,,31.5,,0,,0,,0,,0,,,,,,4.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.29,2023-08-29 00:00:00,BC,2023,8,29,19.8,,14.5,,25,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.30,2023-08-30 00:00:00,BC,2023,8,30,20,,15.5,,24.5,,3.6,,3.6,,0,,0,,,,,,2,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.8.31,2023-08-31 00:00:00,BC,2023,8,31,13.3,,11,,15.5,,6.6,,6.6,,0,,0,,,,,,0,,4.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.9.1,2023-09-01 00:00:00,BC,2023,9,1,16,,10.5,,21.5,,0,,0,,0,,0,,,,,,0,,2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.9.10,2023-09-10 00:00:00,BC,2023,9,10,18.8,,10,,27.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.9.11,2023-09-11 00:00:00,BC,2023,9,11,19.5,,16.5,,22.5,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.9.12,2023-09-12 00:00:00,BC,2023,9,12,16.5,,11.5,,21.5,,0.2,,0.2,,0,,0,,,,,,0,,1.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.9.13,2023-09-13 00:00:00,BC,2023,9,13,15.5,,10,,21,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2023.9.14,2023-09-14 00:00:00,BC,2023,9,14,15,,7,,23,,0,,0,,0,,0,,,,,,0,,3,,,,,
