x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.13,2021-03-13 00:00:00,BC,2021,3,13,4.6,,-2.2,,11.3,,0,,,,,,51,,12,,34,,0,,13.4,,42,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.14,2021-03-14 00:00:00,BC,2021,3,14,-1.8,,-9.9,,6.4,,1.3,,,,,,47,,29,,38,,0,,19.8,,29,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.15,2021-03-15 00:00:00,BC,2021,3,15,-6.1,,-15.7,,3.5,,0,,,,,,46,,,,,,0,,24.1,,32,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.16,2021-03-16 00:00:00,BC,2021,3,16,-0.6,,-5.4,,4.2,,0,,,,,,46,,,,,,0,,18.6,,55,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.17,2021-03-17 00:00:00,BC,2021,3,17,-0.3,,-8.3,,7.8,,0,,,,,,46,,,,,,0,,18.3,,37,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.18,2021-03-18 00:00:00,BC,2021,3,18,0.6,,-5.8,,7.1,,2.8,,,,,,44,,23,,33,,0,,17.4,,44,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.19,2021-03-19 00:00:00,BC,2021,3,19,-0.7,,-7.7,,6.2,,0,,,,,,44,,,,,,0,,18.7,,52,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.20,2021-03-20 00:00:00,BC,2021,3,20,-0.2,,-3.7,,3.2,,0.1,,,,,,43,,31,,33,,0,,18.2,,38,,83,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.21,2021-03-21 00:00:00,BC,2021,3,21,1.1,,-3.3,,5.5,,0,,,,,,44,,31,,41,,0,,16.9,,48,,84,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.22,2021-03-22 00:00:00,BC,2021,3,22,-1.1,,-8.3,,6,,0,,,,,,41,,,,,,0,,19.1,,35,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.23,2021-03-23 00:00:00,BC,2021,3,23,0.6,,-5.8,,7,,0,,,,,,39,,,,,,0,,17.4,,49,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.24,2021-03-24 00:00:00,BC,2021,3,24,1.3,,-2.7,,5.3,,2.6,,,,,,36,,,,,,0,,16.7,,61,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.25,2021-03-25 00:00:00,BC,2021,3,25,-1.1,,-8.4,,6.1,,0,,,,,,35,,29,,32,,0,,19.1,,33,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.26,2021-03-26 00:00:00,BC,2021,3,26,1.9,,-2.8,,6.7,,0,,,,,,34,,30,,31,,0,,16.1,,47,,88,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.27,2021-03-27 00:00:00,BC,2021,3,27,2,,-2.7,,6.7,,0,,,,,,30,,17,,48,,0,,16,,50,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.28,2021-03-28 00:00:00,BC,2021,3,28,0.3,,-2.9,,3.5,,0.4,,,,,,27,,29,,54,,0,,17.7,,45,,86,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.29,2021-03-29 00:00:00,BC,2021,3,29,-4.1,,-10.7,,2.5,,0,,,,,,27,,32,,36,,0,,22.1,,34,,85,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.30,2021-03-30 00:00:00,BC,2021,3,30,-0.9,,-9.3,,7.4,,0,,,,,,27,,,,,,0,,18.9,,43,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.3.31,2021-03-31 00:00:00,BC,2021,3,31,1.6,,-3,,6.3,,0,,,,,,24,,21,,48,,0,,16.4,,41,,85,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.1,2021-04-01 00:00:00,BC,2021,4,1,0,,-4.1,,4.2,,0,,,,,,21,,25,,44,,0,,18,,32,,89,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.2,2021-04-02 00:00:00,BC,2021,4,2,0,,-5,,5,,0,,,,,,21,,,,,,0,,18,,43,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.3,2021-04-03 00:00:00,BC,2021,4,3,0.9,,-3.4,,5.2,,1.3,,,,,,20,,,,,,0,,17.1,,51,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.4,2021-04-04 00:00:00,BC,2021,4,4,1.3,,-4.3,,7,,0,,,,,,18,,29,,34,,0,,16.7,,36,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.5,2021-04-05 00:00:00,BC,2021,4,5,1.4,,-5.5,,8.3,,0,,,,,,16,,,,,,0,,16.6,,38,,91,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.6,2021-04-06 00:00:00,BC,2021,4,6,1.7,,-3,,6.3,,0.4,,,,,,14,,,,,,0,,16.3,,43,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.7,2021-04-07 00:00:00,BC,2021,4,7,0.5,,-3.7,,4.6,,0.2,,,,,,11,,32,,35,,0,,17.5,,35,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.8,2021-04-08 00:00:00,BC,2021,4,8,-2.9,,-10,,4.3,,0,,,,,,9,,25,,35,,0,,20.9,,35,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.9,2021-04-09 00:00:00,BC,2021,4,9,1.4,,-3.2,,6,,0,,,,,,7,,22,,48,,0,,16.6,,36,,77,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.10,2021-04-10 00:00:00,BC,2021,4,10,1,,-3,,4.9,,0,,,,,,3,,30,,34,,0,,17,,33,,66,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.11,2021-04-11 00:00:00,BC,2021,4,11,-1.5,,-8.9,,6,,0,,,,,,2,,,,,,0,,19.5,,29,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.12,2021-04-12 00:00:00,BC,2021,4,12,0,,-9.7,,9.7,,0,,,,,,,,,,,,0,,18,,22,,91,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.13,2021-04-13 00:00:00,BC,2021,4,13,2.7,,-7.8,,13.3,,0,,,,,,,,,,,,0,,15.3,,20,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.14,2021-04-14 00:00:00,BC,2021,4,14,7.2,,-4.3,,18.6,,0,,,,,,,,,,,,0,,10.8,,17,,92,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.15,2021-04-15 00:00:00,BC,2021,4,15,8,,-5,,20.9,,0,,,,,,,,,,,,0,,10,,20,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.16,2021-04-16 00:00:00,BC,2021,4,16,9.4,,-3.9,,22.6,,0,,,,,,,,,,,,0,,8.6,,19,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.17,2021-04-17 00:00:00,BC,2021,4,17,9.5,,-4.3,,23.3,,0,,,,,,,,,,,,0,,8.5,,14,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.18,2021-04-18 00:00:00,BC,2021,4,18,5.2,,-1.6,,12,,0,,,,,,,,11,,36,,0,,12.8,,21,,77,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.19,2021-04-19 00:00:00,BC,2021,4,19,4.4,,-6.7,,15.5,,0.1,,,,,,,,,,,,0,,13.6,,21,,92,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.20,2021-04-20 00:00:00,BC,2021,4,20,6,,-6.3,,18.4,,0,,,,,,,,,,,,0,,12,,17,,92,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.21,2021-04-21 00:00:00,BC,2021,4,21,5.6,,-3.8,,15,,0,,,,,,,,30,,43,,0,,12.4,,29,,92,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.22,2021-04-22 00:00:00,BC,2021,4,22,3.8,,-2.9,,10.4,,0,,,,,,,,9,,34,,0,,14.2,,23,,82,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.23,2021-04-23 00:00:00,BC,2021,4,23,2.9,,-7.1,,12.8,,0,,,,,,,,,,,,0,,15.1,,20,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.24,2021-04-24 00:00:00,BC,2021,4,24,2.4,,-6.7,,11.5,,0,,,,,,,,11,,33,,0,,15.6,,23,,89,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.25,2021-04-25 00:00:00,BC,2021,4,25,2.5,,-7.9,,12.8,,0,,,,,,,,11,,35,,0,,15.5,,18,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.26,2021-04-26 00:00:00,BC,2021,4,26,4.7,,-7.6,,17,,0,,,,,,,,30,,43,,0,,13.3,,16,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.27,2021-04-27 00:00:00,BC,2021,4,27,3.2,,-1,,7.3,,0.7,,,,,,,,,,,,0,,14.8,,46,,91,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.28,2021-04-28 00:00:00,BC,2021,4,28,5.3,,3.4,,7.3,,6.2,,,,,,,,,,,,0,,12.7,,69,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.29,2021-04-29 00:00:00,BC,2021,4,29,9.1,,3.2,,15.1,,0,,,,,,,,22,,32,,0,,8.9,,52,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.4.30,2021-04-30 00:00:00,BC,2021,4,30,5.2,,-0.5,,10.9,,0.2,,,,,,,,16,,36,,0,,12.8,,46,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.1,2021-05-01 00:00:00,BC,2021,5,1,5.7,,-1.4,,12.8,,0,,,,,,,,27,,31,,0,,12.3,,40,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.2,2021-05-02 00:00:00,BC,2021,5,2,4.8,,-5,,14.5,,0,,,,,,,,,,,,0,,13.2,,26,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.3,2021-05-03 00:00:00,BC,2021,5,3,6.6,,-0.9,,14.2,,1,,,,,,,,24,,38,,0,,11.4,,34,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.4,2021-05-04 00:00:00,BC,2021,5,4,4.7,,-3,,12.4,,0,,,,,,,,,,,,0,,13.3,,31,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.5,2021-05-05 00:00:00,BC,2021,5,5,6,,-5.3,,17.3,,0,,,,,,,,13,,34,,0,,12,,24,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.6,2021-05-06 00:00:00,BC,2021,5,6,11.1,,3.5,,18.6,,2.7,,,,,,,,21,,37,,0,,6.9,,29,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.7,2021-05-07 00:00:00,BC,2021,5,7,5.4,,0.7,,10,,0.2,,,,,,,,32,,34,,0,,12.6,,38,,84,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.8,2021-05-08 00:00:00,BC,2021,5,8,3,,-5.3,,11.4,,0,,,,,,,,,,,,0,,15,,30,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.9,2021-05-09 00:00:00,BC,2021,5,9,6.7,,1.2,,12.2,,2.5,,,,,,,,,,,,0,,11.3,,47,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.10,2021-05-10 00:00:00,BC,2021,5,10,6.4,,-2.4,,15.2,,0,,,,,,,,,,,,0,,11.6,,29,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.11,2021-05-11 00:00:00,BC,2021,5,11,6.7,,-2.9,,16.3,,0,,,,,,,,,,,,0,,11.3,,37,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.12,2021-05-12 00:00:00,BC,2021,5,12,8.2,,-1.7,,18.1,,0,,,,,,,,30,,31,,0,,9.8,,28,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.13,2021-05-13 00:00:00,BC,2021,5,13,7.8,,-2.3,,17.9,,0,,,,,,,,,,,,0,,10.2,,28,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.14,2021-05-14 00:00:00,BC,2021,5,14,10.1,,0.9,,19.3,,0,,,,,,,,29,,32,,0,,7.9,,27,,89,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.15,2021-05-15 00:00:00,BC,2021,5,15,7.5,,-0.1,,15.1,,0.1,,,,,,,,,,,,0,,10.5,,51,,89,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.16,2021-05-16 00:00:00,BC,2021,5,16,6.9,,1.6,,12.2,,0.8,,,,,,,,,,,,0,,11.1,,50,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.17,2021-05-17 00:00:00,BC,2021,5,17,6.5,,2.4,,10.6,,8,,,,,,,,31,,37,,0,,11.5,,51,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.18,2021-05-18 00:00:00,BC,2021,5,18,3.6,,1,,6.2,,13.2,,,,,,,,,,,,0,,14.4,,82,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.19,2021-05-19 00:00:00,BC,2021,5,19,8.1,,2.1,,14.1,,5.9,,,,,,,,35,,36,,0,,9.9,,41,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.20,2021-05-20 00:00:00,BC,2021,5,20,8.4,,-0.5,,17.3,,0,,,,,,,,,,,,0,,9.6,,28,,99,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.21,2021-05-21 00:00:00,BC,2021,5,21,8.8,,-2,,19.7,,0,,,,,,,,,,,,0,,9.2,,21,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.22,2021-05-22 00:00:00,BC,2021,5,22,13.3,,7.7,,19,,0,,,,,,,,,,,,0,,4.7,,32,,79,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.23,2021-05-23 00:00:00,BC,2021,5,23,8.7,,-1.9,,19.2,,0,,,,,,,,,,,,0,,9.3,,22,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.24,2021-05-24 00:00:00,BC,2021,5,24,10.8,,2.1,,19.5,,0,,,,,,,,,,,,0,,7.2,,28,,90,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.25,2021-05-25 00:00:00,BC,2021,5,25,6.8,,-1.3,,15,,2.1,,,,,,,,15,,35,,0,,11.2,,37,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.26,2021-05-26 00:00:00,BC,2021,5,26,6.6,,2.8,,10.4,,5.8,,,,,,,,,,,,0,,11.4,,61,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.27,2021-05-27 00:00:00,BC,2021,5,27,6.3,,4.3,,8.2,,12.2,,,,,,,,29,,32,,0,,11.7,,85,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.28,2021-05-28 00:00:00,BC,2021,5,28,8,,0,,16.1,,0,,,,,,,,30,,39,,0,,10,,37,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.29,2021-05-29 00:00:00,BC,2021,5,29,8.7,,-1.1,,18.4,,0,,,,,,,,,,,,0,,9.3,,21,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.30,2021-05-30 00:00:00,BC,2021,5,30,9.4,,4.9,,13.9,,7,,,,,,,,,,,,0,,8.6,,73,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.5.31,2021-05-31 00:00:00,BC,2021,5,31,10.7,,4.6,,16.8,,1.8,,,,,,,,,,,,0,,7.3,,67,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.1,2021-06-01 00:00:00,BC,2021,6,1,14.2,,8.7,,19.6,,4.6,,,,,,,,,,,,0,,3.8,,59,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.2,2021-06-02 00:00:00,BC,2021,6,2,16.4,,9.4,,23.3,,0,,,,,,,,,,,,0,,1.6,,34,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.3,2021-06-03 00:00:00,BC,2021,6,3,11,,4.4,,17.6,,0,,,,,,,,,,,,0,,7,,38,,91,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.4,2021-06-04 00:00:00,BC,2021,6,4,10,,5.4,,14.7,,0,,,,,,,,18,,36,,0,,8,,47,,89,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.5,2021-06-05 00:00:00,BC,2021,6,5,9.1,,4,,14.1,,0,,,,,,,,25,,38,,0,,8.9,,33,,87,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.6,2021-06-06 00:00:00,BC,2021,6,6,8,,1.5,,14.5,,0,,,,,,,,,,,,0,,10,,42,,91,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.7,2021-06-07 00:00:00,BC,2021,6,7,7.5,,-1.5,,16.6,,0,,,,,,,,,,,,0,,10.5,,37,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.8,2021-06-08 00:00:00,BC,2021,6,8,11.1,,4.5,,17.7,,0,,,,,,,,14,,40,,0,,6.9,,30,,91,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.9,2021-06-09 00:00:00,BC,2021,6,9,8.8,,5.1,,12.5,,6.2,,,,,,,,,,,,0,,9.2,,64,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.10,2021-06-10 00:00:00,BC,2021,6,10,10,,4.2,,15.7,,1.4,,,,,,,,,,,,0,,8,,38,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.11,2021-06-11 00:00:00,BC,2021,6,11,7.9,,-1.7,,17.4,,0,,,,,,,,,,,,0,,10.1,,25,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.12,2021-06-12 00:00:00,BC,2021,6,12,11.5,,4.9,,18.2,,0,,,,,,,,,,,,0,,6.5,,35,,93,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.13,2021-06-13 00:00:00,BC,2021,6,13,13.4,,6.6,,20.1,,1.5,,,,,,,,30,,33,,0,,4.6,,33,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.14,2021-06-14 00:00:00,BC,2021,6,14,13.5,,8.2,,18.9,,1.2,,,,,,,,,,,,0,,4.5,,37,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.15,2021-06-15 00:00:00,BC,2021,6,15,10.4,,4.8,,16,,7.7,,,,,,,,30,,33,,0,,7.6,,48,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.16,2021-06-16 00:00:00,BC,2021,6,16,9.1,,0.4,,17.7,,0,,,,,,,,28,,35,,0,,8.9,,36,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.17,2021-06-17 00:00:00,BC,2021,6,17,9.8,,-0.8,,20.5,,0,,,,,,,,,,,,0,,8.2,,32,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.18,2021-06-18 00:00:00,BC,2021,6,18,9.8,,1.7,,17.8,,0,,,,,,,,,,,,0,,8.2,,35,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.19,2021-06-19 00:00:00,BC,2021,6,19,13,,3.4,,22.6,,0,,,,,,,,,,,,0,,5,,23,,94,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.20,2021-06-20 00:00:00,BC,2021,6,20,13.4,,0.9,,25.9,,0,,,,,,,,,,,,0,,4.6,,26,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.21,2021-06-21 00:00:00,BC,2021,6,21,15.6,,4,,27.2,,0,,,,,,,,31,,32,,0,,2.4,,24,,96,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.22,2021-06-22 00:00:00,BC,2021,6,22,14.2,,4.2,,24.2,,0,,,,,,,,32,,35,,0,,3.8,,22,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.23,2021-06-23 00:00:00,BC,2021,6,23,15.1,,7.6,,22.5,,0,,,,,,,,,,,,0,,2.9,,44,,87,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.24,2021-06-24 00:00:00,BC,2021,6,24,18,,12.9,,23.1,,0,,,,,,,,30,,36,,0,,0,,38,,79,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.25,2021-06-25 00:00:00,BC,2021,6,25,18.2,,7.1,,29.3,,0,,,,,,,,,,,,0.2,,0,,38,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.26,2021-06-26 00:00:00,BC,2021,6,26,21.8,,8.9,,34.7,,0,,,,,,,,,,,,3.8,,0,,22,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.27,2021-06-27 00:00:00,BC,2021,6,27,25,,11.8,,38.1,,0,,,,,,,,,,,,7,,0,,17,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.28,2021-06-28 00:00:00,BC,2021,6,28,24.7,,12.2,,37.2,,0,,,,,,,,,,,,6.7,,0,,20,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.29,2021-06-29 00:00:00,BC,2021,6,29,23.6,,10.5,,36.6,,0,,,,,,,,30,,40,,5.6,,0,,19,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.6.30,2021-06-30 00:00:00,BC,2021,6,30,21.4,,12.6,,30.3,,0.6,,,,,,,,30,,31,,3.4,,0,,30,,84,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.7.1,2021-07-01 00:00:00,BC,2021,7,1,18.1,,8.8,,27.4,,0,,,,,,,,32,,33,,0.1,,0,,26,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.7.2,2021-07-02 00:00:00,BC,2021,7,2,14.6,,4.8,,24.4,,0,,,,,,,,31,,34,,0,,3.4,,29,,92,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.7.3,2021-07-03 00:00:00,BC,2021,7,3,16,,5.3,,26.6,,0,,,,,,,,,,,,0,,2,,33,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.7.4,2021-07-04 00:00:00,BC,2021,7,4,18.6,,10.8,,26.4,,0.9,,,,,,,,,,,,0.6,,0,,32,,98,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.7.5,2021-07-05 00:00:00,BC,2021,7,5,17,,6.5,,27.5,,0,,,,,,,,,,,,0,,1,,23,,97,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.7.6,2021-07-06 00:00:00,BC,2021,7,6,17,,4.8,,29.3,,0,,,,,,,,24,,34,,0,,1,,26,,95,
-125.95866666666667,54.38316666666667,BURNS LAKE DECKER LAKE,1091174,1091174.2021.7.7,2021-07-07 00:00:00,BC,2021,7,7,17.8,,5.8,,29.8,,0,,,,,,,,,,,,0,,0.2,,18,,95,
