x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.20,2013-04-20 00:00:00,BC,2013,4,20,5.9,,4.1,,7.7,,0,,,M,,M,,,0,,0,,0,,12.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.21,2013-04-21 00:00:00,BC,2013,4,21,5.7,,3.6,,7.8,,0,,,M,,M,,,35,,43,,0,,12.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.22,2013-04-22 00:00:00,BC,2013,4,22,6.9,,4.4,,9.4,,0,,,M,,M,,,0,,0,,0,,11.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.23,2013-04-23 00:00:00,BC,2013,4,23,6.9,,4.6,,9.2,,0,,,M,,M,,,34,,46,,0,,11.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.24,2013-04-24 00:00:00,BC,2013,4,24,7.3,,6.6,,7.9,,5.6,,,M,,M,,,34,,39,,0,,10.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.25,2013-04-25 00:00:00,BC,2013,4,25,7.1,,6.7,,7.4,,13,,,M,,M,,,18,,72,,0,,10.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.26,2013-04-26 00:00:00,BC,2013,4,26,7.1,,6.4,,7.8,,11.2,,,M,,M,,,17,,72,,0,,10.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.27,2013-04-27 00:00:00,BC,2013,4,27,5.5,,4,,7,,1,,,M,,M,,,32,,57,,0,,12.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.28,2013-04-28 00:00:00,BC,2013,4,28,5,,3.2,,6.8,,2.2,,,M,,M,,,34,,74,,0,,13,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.29,2013-04-29 00:00:00,BC,2013,4,29,4.7,,3.5,,5.8,,,M,,M,,M,,,0,,0,,0,,13.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.4.30,2013-04-30 00:00:00,BC,2013,4,30,5.5,,4,,6.9,,0,,,M,,M,,,35,,44,,0,,12.5,,58,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.1,2013-05-01 00:00:00,BC,2013,5,1,6.7,,5,,8.4,,21.8,,,M,,M,,,18,,82,,0,,11.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.2,2013-05-02 00:00:00,BC,2013,5,2,7.5,,6.5,,8.5,,,M,,M,,M,,,0,,0,,0,,10.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.3,2013-05-03 00:00:00,BC,2013,5,3,7.6,,6.5,,8.6,,0.4,,,M,,M,,,21,,32,,0,,10.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.4,2013-05-04 00:00:00,BC,2013,5,4,8.4,,7.3,,9.4,,0.2,,,M,,M,,,18,,32,,0,,9.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.5,2013-05-05 00:00:00,BC,2013,5,5,7.2,,6.2,,8.1,,0,,,M,,M,,,35,,52,,0,,10.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.6,2013-05-06 00:00:00,BC,2013,5,6,6.5,,5.6,,7.4,,0,,,M,,M,,,35,,69,,0,,11.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.7,2013-05-07 00:00:00,BC,2013,5,7,7.3,,6.1,,8.5,,0,,,M,,M,,,35,,54,,0,,10.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.8,2013-05-08 00:00:00,BC,2013,5,8,7.9,,6.7,,9,,0,,,M,,M,,,35,,39,,0,,10.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.9,2013-05-09 00:00:00,BC,2013,5,9,6.5,,5.1,,7.8,,0,,,M,,M,,,0,,0,,0,,11.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.10,2013-05-10 00:00:00,BC,2013,5,10,8.4,,6.3,,10.5,,,M,,M,,M,,,0,,0,,0,,9.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.11,2013-05-11 00:00:00,BC,2013,5,11,9.5,,8.1,,10.9,,7.8,,,M,,M,,,18,,63,,0,,8.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.12,2013-05-12 00:00:00,BC,2013,5,12,9,,8.1,,9.9,,6.8,,,M,,M,,,18,,56,,0,,9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.13,2013-05-13 00:00:00,BC,2013,5,13,8.7,,7.6,,9.8,,2.4,,,M,,M,,,20,,52,,0,,9.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.14,2013-05-14 00:00:00,BC,2013,5,14,9.2,,7.6,,10.8,,1.4,,,M,,M,,,19,,46,,0,,8.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.15,2013-05-15 00:00:00,BC,2013,5,15,9.1,,8,,10.2,,0.2,,,M,,M,,,18,,41,,0,,8.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.16,2013-05-16 00:00:00,BC,2013,5,16,9.3,,8.2,,10.3,,0.8,,,M,,M,,,0,,0,,0,,8.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.17,2013-05-17 00:00:00,BC,2013,5,17,8.7,,7.8,,9.6,,1,,,M,,M,,,19,,52,,0,,9.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.18,2013-05-18 00:00:00,BC,2013,5,18,8.1,,7,,9.2,,5.2,,,M,,M,,,31,,39,,0,,9.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.19,2013-05-19 00:00:00,BC,2013,5,19,6.9,,5.2,,8.6,,0.4,,,M,,M,,,26,,37,,0,,11.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.20,2013-05-20 00:00:00,BC,2013,5,20,6.2,,5.1,,7.3,,0,,,M,,M,,,35,,69,,0,,11.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.21,2013-05-21 00:00:00,BC,2013,5,21,7.9,,6.9,,8.9,,0,,,M,,M,,,34,,80,,0,,10.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.22,2013-05-22 00:00:00,BC,2013,5,22,8.2,,7.8,,8.6,,0,,,M,,M,,,34,,74,,0,,9.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.23,2013-05-23 00:00:00,BC,2013,5,23,7.7,,7.3,,8.1,,0,,,M,,M,,,34,,63,,0,,10.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.24,2013-05-24 00:00:00,BC,2013,5,24,7.6,,7.1,,8.1,,0,,,M,,M,,,35,,43,,0,,10.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.25,2013-05-25 00:00:00,BC,2013,5,25,9.6,,7.8,,11.3,,,M,,M,,M,,,0,,0,,0,,8.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.26,2013-05-26 00:00:00,BC,2013,5,26,9.5,,8.2,,10.7,,0,,,M,,M,,,0,,0,,0,,8.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.27,2013-05-27 00:00:00,BC,2013,5,27,10.4,,7.4,,13.3,,0,,,M,,M,,,0,,0,,0,,7.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.28,2013-05-28 00:00:00,BC,2013,5,28,10.4,,8.5,,12.3,,0,,,M,,M,,,0,,0,,0,,7.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.29,2013-05-29 00:00:00,BC,2013,5,29,10.1,,8.7,,11.5,,0,,,M,,M,,,19,,56,,0,,7.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.30,2013-05-30 00:00:00,BC,2013,5,30,10.4,,8.4,,12.3,,0.2,,,M,,M,,,0,,0,,0,,7.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.5.31,2013-05-31 00:00:00,BC,2013,5,31,10.3,,8.6,,11.9,,0,,,M,,M,,,19,,35,,0,,7.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.1,2013-06-01 00:00:00,BC,2013,6,1,10.1,,9.3,,10.9,,,M,,M,,M,,,0,,0,,0,,7.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.2,2013-06-02 00:00:00,BC,2013,6,2,9,,8.1,,9.8,,,M,,M,,M,,,0,,0,,0,,9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.3,2013-06-03 00:00:00,BC,2013,6,3,10.2,,8.9,,11.5,,0,,,M,,M,,,20,,46,,0,,7.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.4,2013-06-04 00:00:00,BC,2013,6,4,10.1,,8.5,,11.6,,1.2,,,M,,M,,,19,,43,,0,,7.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.5,2013-06-05 00:00:00,BC,2013,6,5,10.6,,9.3,,11.9,,0.2,,,M,,M,,,0,,0,,0,,7.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.6,2013-06-06 00:00:00,BC,2013,6,6,10.2,,8.5,,11.9,,6.8,,,M,,M,,,18,,74,,0,,7.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.7,2013-06-07 00:00:00,BC,2013,6,7,9.5,,8.9,,10.1,,5.2,,,M,,M,,,20,,52,,0,,8.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.8,2013-06-08 00:00:00,BC,2013,6,8,9.6,,8.8,,10.3,,4.6,,,M,,M,,,22,,43,,0,,8.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.9,2013-06-09 00:00:00,BC,2013,6,9,9.5,,8.3,,10.7,,2.2,,,M,,M,,,34,,43,,0,,8.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.10,2013-06-10 00:00:00,BC,2013,6,10,9.8,,9.2,,10.3,,0,,,M,,M,,,35,,59,,0,,8.2,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.11,2013-06-11 00:00:00,BC,2013,6,11,,M,8.9,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.12,2013-06-12 00:00:00,BC,2013,6,12,9.5,,8.9,,10.1,,0.2,,,M,,M,,,35,,41,,0,,8.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.13,2013-06-13 00:00:00,BC,2013,6,13,9.3,,8.2,,10.4,,,M,,M,,M,,,0,,0,,0,,8.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.14,2013-06-14 00:00:00,BC,2013,6,14,10,,8.3,,11.6,,0.8,,,M,,M,,,0,,0,,0,,8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.15,2013-06-15 00:00:00,BC,2013,6,15,12.4,,10.2,,14.6,,0,,,M,,M,,,15,,35,,0,,5.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.16,2013-06-16 00:00:00,BC,2013,6,16,13.1,,11,,15.1,,0,,,M,,M,,,0,,0,,0,,4.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.17,2013-06-17 00:00:00,BC,2013,6,17,,M,11.3,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.18,2013-06-18 00:00:00,BC,2013,6,18,,M,,M,11.6,E,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.19,2013-06-19 00:00:00,BC,2013,6,19,11.3,,10.5,,12.1,,0.2,,,M,,M,,,0,,0,,0,,6.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.20,2013-06-20 00:00:00,BC,2013,6,20,11,,10,,12,,0.2,,,M,,M,,,0,,0,,0,,7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.21,2013-06-21 00:00:00,BC,2013,6,21,11.5,,10.2,,12.8,,4,,,M,,M,,,0,,0,,0,,6.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.22,2013-06-22 00:00:00,BC,2013,6,22,11.4,,9.9,,12.9,,0.4,,,M,,M,,,0,,0,,0,,6.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.23,2013-06-23 00:00:00,BC,2013,6,23,13,,11,,14.9,,0,,,M,,M,,,0,,0,,0,,5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.24,2013-06-24 00:00:00,BC,2013,6,24,14.2,,12.3,,16.1,,1.2,,,M,,M,,,19,,50,,0,,3.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.25,2013-06-25 00:00:00,BC,2013,6,25,15.3,,11.7,,18.9,,0.2,,,M,,M,,,19,,63,,0,,2.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.26,2013-06-26 00:00:00,BC,2013,6,26,13.7,,12.2,,15.1,,0.6,,,M,,M,,,19,,50,,0,,4.3,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.27,2013-06-27 00:00:00,BC,2013,6,27,14.3,,11.7,,16.8,,0.2,,,M,,M,,,20,,43,,0,,3.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.28,2013-06-28 00:00:00,BC,2013,6,28,14,,12.5,,15.5,,0.2,,,M,,M,,,19,,33,,0,,4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.29,2013-06-29 00:00:00,BC,2013,6,29,13.6,,12.4,,14.7,,3.2,,,M,,M,,,19,,52,,0,,4.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.6.30,2013-06-30 00:00:00,BC,2013,6,30,14.3,,12.1,,16.5,,0,,,M,,M,,,19,,32,,0,,3.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.1,2013-07-01 00:00:00,BC,2013,7,1,13.6,,11.7,,15.5,,0.2,,,M,,M,,,0,,0,,0,,4.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.2,2013-07-02 00:00:00,BC,2013,7,2,13.5,,11.2,,15.8,,0,,,M,,M,,,0,,0,,0,,4.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.3,2013-07-03 00:00:00,BC,2013,7,3,,M,12.3,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.4,2013-07-04 00:00:00,BC,2013,7,4,13.2,,12.2,,14.1,,0.4,,,M,,M,,,34,,52,,0,,4.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.5,2013-07-05 00:00:00,BC,2013,7,5,12.5,,11.7,,13.3,,0,,,M,,M,,,35,,54,,0,,5.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.6,2013-07-06 00:00:00,BC,2013,7,6,12.1,,11.1,,13,,0,,,M,,M,,,34,,41,,0,,5.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.7,2013-07-07 00:00:00,BC,2013,7,7,13.9,,12.1,,15.7,,0,,,M,,M,,,35,,32,,0,,4.1,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.8,2013-07-08 00:00:00,BC,2013,7,8,12.3,,11.3,,13.3,,2.6,,,M,,M,,,0,,0,,0,,5.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.9,2013-07-09 00:00:00,BC,2013,7,9,12.4,,10.3,,14.4,,3.8,,,M,,M,,,25,,32,,0,,5.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.10,2013-07-10 00:00:00,BC,2013,7,10,12.2,,10.5,,13.8,,9.2,,,M,,M,,,35,,44,,0,,5.8,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.11,2013-07-11 00:00:00,BC,2013,7,11,12.1,,11,,13.2,,5.4,,,M,,M,,,35,,41,,0,,5.9,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.12,2013-07-12 00:00:00,BC,2013,7,12,12.3,,10.9,,13.7,,0,,,M,,M,,,32,,32,,0,,5.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.13,2013-07-13 00:00:00,BC,2013,7,13,11.5,,10.3,,12.6,,0,,,M,,M,,,0,,0,,0,,6.5,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.14,2013-07-14 00:00:00,BC,2013,7,14,12.4,,11.7,,13.1,,0.2,,,M,,M,,,34,,50,,0,,5.6,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.15,2013-07-15 00:00:00,BC,2013,7,15,,M,12.1,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.16,2013-07-16 00:00:00,BC,2013,7,16,,M,12,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.17,2013-07-17 00:00:00,BC,2013,7,17,12.1,,10.9,,13.2,,0,,,M,,M,,,34,,43,,0,,5.9,,90,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.18,2013-07-18 00:00:00,BC,2013,7,18,13.3,,11.1,,15.5,,0,,,M,,M,,,0,,0,,0,,4.7,,81,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.19,2013-07-19 00:00:00,BC,2013,7,19,14.2,,11.9,,16.5,,0,,,M,,M,,,0,,0,,0,,3.8,,85,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.20,2013-07-20 00:00:00,BC,2013,7,20,13.6,,12.3,,14.9,,0,,,M,,M,,,0,,0,,0,,4.4,,91,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.21,2013-07-21 00:00:00,BC,2013,7,21,13.8,,12.4,,15.1,,0,,,M,,M,,,0,,0,,0,,4.2,,86,,96,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.22,2013-07-22 00:00:00,BC,2013,7,22,12.9,,12.4,,13.4,,7,,,M,,M,,,18,,39,,0,,5.1,,90,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.23,2013-07-23 00:00:00,BC,2013,7,23,13.3,,12.7,,13.9,,,M,,M,,M,,,0,,0,,0,,4.7,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.24,2013-07-24 00:00:00,BC,2013,7,24,15.1,,12.9,,17.3,,6.2,,,M,,M,,,0,,0,,0,,2.9,,80,,99,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.25,2013-07-25 00:00:00,BC,2013,7,25,13.9,,12.6,,15.1,,1.6,,,M,,M,,,0,,0,,0,,4.1,,82,,96,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.26,2013-07-26 00:00:00,BC,2013,7,26,14.5,,13,,15.9,,0,,,M,,M,,,0,,0,,0,,3.5,,88,,94,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.27,2013-07-27 00:00:00,BC,2013,7,27,14,,13.2,,14.8,,0,,,M,,M,,,34,,48,,0,,4,,90,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.28,2013-07-28 00:00:00,BC,2013,7,28,13.8,,13.4,,14.2,,0,,,M,,M,,,34,,56,,0,,4.2,,92,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.29,2013-07-29 00:00:00,BC,2013,7,29,12.7,,11.8,,13.5,,0,,,M,,M,,,35,,56,,0,,5.3,,94,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.30,2013-07-30 00:00:00,BC,2013,7,30,12.6,,11.7,,13.4,,0,,,M,,M,,,34,,65,,0,,5.4,,93,,99,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.7.31,2013-07-31 00:00:00,BC,2013,7,31,12.6,,11.5,,13.7,,,M,,M,,M,,,0,,0,,0,,5.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.1,2013-08-01 00:00:00,BC,2013,8,1,11.6,,10.8,,12.4,,,M,,M,,M,,,0,,0,,0,,6.4,,,,,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.2,2013-08-02 00:00:00,BC,2013,8,2,12.2,,10.9,,13.4,,0,,,M,,M,,,33,,46,,0,,5.8,,88,,95,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.3,2013-08-03 00:00:00,BC,2013,8,3,13.6,,10.9,,16.2,,0,,,M,,M,,,0,,0,,0,,4.4,,79,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.4,2013-08-04 00:00:00,BC,2013,8,4,13.4,,11.8,,15,,0,,,M,,M,,,0,,0,,0,,4.6,,86,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.5,2013-08-05 00:00:00,BC,2013,8,5,14.1,,12.8,,15.4,,0,,,M,,M,,,34,,50,,0,,3.9,,80,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.6,2013-08-06 00:00:00,BC,2013,8,6,13.7,,12.2,,15.2,,0,,,M,,M,,,0,,0,,0,,4.3,,88,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.7,2013-08-07 00:00:00,BC,2013,8,7,14.3,,12.8,,15.7,,0,,,M,,M,,,16,,33,,0,,3.7,,89,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.8,2013-08-08 00:00:00,BC,2013,8,8,14.3,,13.2,,15.3,,4.2,,,M,,M,,,17,,37,,0,,3.7,,91,,98,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.9,2013-08-09 00:00:00,BC,2013,8,9,13.7,,13.3,,14.1,,0,,,M,,M,,,34,,48,,0,,4.3,,87,,94,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.10,2013-08-10 00:00:00,BC,2013,8,10,12.9,,11.8,,13.9,,0,,,M,,M,,,34,,57,,0,,5.1,,83,,91,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.11,2013-08-11 00:00:00,BC,2013,8,11,13.1,,11.6,,14.5,,0,,,M,,M,,,34,,39,,0,,4.9,,83,,97,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.12,2013-08-12 00:00:00,BC,2013,8,12,13.3,,11.3,,15.2,,0,,,M,,M,,,0,,0,,0,,4.7,,88,,99,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.13,2013-08-13 00:00:00,BC,2013,8,13,16.3,,13.8,,18.8,,0,,,M,,M,,,0,,0,,0,,1.7,,69,,92,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.14,2013-08-14 00:00:00,BC,2013,8,14,15.7,,14.2,,17.2,,4,,,M,,M,,,11,,39,,0,,2.3,,71,,94,
-132.77199972222223,53.31558,KINDAKUN ROCKS (AUT),1054222,1054222.2013.8.15,2013-08-15 00:00:00,BC,2013,8,15,15.5,,13.9,,17.1,,,M,,M,,M,,,0,,0,,0,,2.5,,,,,
